class_id,class_name,category,graph_name,node_name,middle_name,graph_coord,pair_key,node_alias,skill_internal,paramdata,tooltip_key,tooltip_uuid,skill_name_EN,skill_name_ZH,source,status
404,C4sh,passive,Progress_robo_branch_sleightOfHand_2,22 - House Edge,22 - House Edge,,pair1579053925,22 - House Edge,Passive_Robo_22_TheHouse,,tooltip_robo_passive_22_thehouse,F72D710541BE239369F8CEB0B63D4BE2,House Edge,庄家优势,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_2,23 - No Limit,23 - No Limit,,pair2665652686,23 - No Limit,Passive_Robo_23_RiskyBusiness,,tooltip_robo_passive_23_riskybusiness,FF5F4462438CD30988E856AAC9340126,No Limit,毫无限制,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_3,25 - Kill Button,25 - Kill Button,,pair4271287588,25 - Kill Button,Passive_Robo_25_TheTurn,,tooltip_robo_passive_25_theturn,C5533E62459F759BF44C01B5EA69562C,Kill Button,杀戮按钮,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_3,26 - Payout,26 - Payout,,pair1857309058,26 - Payout,Passive_Robo_26_Payout,,tooltip_robo_passive_26_payout,A9596F7B4C9668976E2A4EBAD82F039A,Payout,派彩,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_3,27 - Boom or Bust,27 - Boom or Bust,,pair1833012133,27 - Boom or Bust,Passive_Robo_27_BoomOrBus,,tooltip_robo_passive_27_boomorbus,7CD4D1B44CB0FE78F3D994B111B6C99D,Boom or Bust,要么暴富，要么破产,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_3,28 - Tender Hearts,28 - Tender Hearts,,pair1579053925,28 - Tender Hearts,Passive_Robo_28_HeartOfTheCards,,tooltip_robo_passive_28_heartofthecards,451A112A45E032EFB63F778C7ECA31F6,Tender Hearts,温柔之心,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_3,29 - Card sharp,29 - Card sharp,,pair4251152131,29 - Card sharp,Passive_Robo_29_RunningLuck,,tooltip_robo_passive_29_runningluck,59BC1F56408DEB83365D068752B156A9,Card Sharp,千王之王,passive_skill,tooltip
404,C4sh,passive,Progress_robo_branch_sleightOfHand_3,30 - Hot Streak,30 - Hot Streak,,pair2665652686,30 - Hot Streak,Passive_Robo_30_HotStreak,,tooltip_robo_passive_30_hotstreak,D110A32D4DA533839AF679ABF9BB5D4B,Hot Streak,连战连胜,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 1 - 1,Trunk - Row 1 - 1,Trunk - Row 1 - 1,pair996849512,,,,,,Trunk - Row 1 - 1,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 1 - 2,Trunk - Row 1 - 2,Trunk - Row 1 - 2,pair137711528,,,,,,Trunk - Row 1 - 2,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 1 - 3,Trunk - Row 1 - 3,Trunk - Row 1 - 3,pair2873643982,,,,,,Trunk - Row 1 - 3,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 1 - 4,Trunk - Row 1 - 4,Trunk - Row 1 - 4,pair3163783157,,,,,,Trunk - Row 1 - 4,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 1 - 5,Trunk - Row 1 - 5,Trunk - Row 1 - 5,pair535716755,,,,,,Trunk - Row 1 - 5,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 2 - 1,Trunk - Row 2 - 1,Trunk - Row 2 - 1,pair2830995945,,,,,,Trunk - Row 2 - 1,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 2 - 3,Trunk - Row 2 - 3,Trunk - Row 2 - 3,pair949974351,,,,,,Trunk - Row 2 - 3,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 2 - 5,Trunk - Row 2 - 5,Trunk - Row 2 - 5,pair2352563474,,,,,,Trunk - Row 2 - 5,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 3 - 1,Trunk - Row 3 - 1,Trunk - Row 3 - 1,pair1528740738,,,,,,Trunk - Row 3 - 1,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 3 - 2,Trunk - Row 3 - 2,Trunk - Row 3 - 2,pair1749107522,,,,,,Trunk - Row 3 - 2,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 3 - 3,Trunk - Row 3 - 3,Trunk - Row 3 - 3,pair3409731364,,,,,,Trunk - Row 3 - 3,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 3 - 4,Trunk - Row 3 - 4,Trunk - Row 3 - 4,pair3706155807,,,,,,Trunk - Row 3 - 4,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk,Trunk - Row 3 - 5,Trunk - Row 3 - 5,Trunk - Row 3 - 5,pair2140827513,,,,,,Trunk - Row 3 - 5,,fallback,coord_fallback
404,C4sh,passive,Progress_robo_trunk_cleromancy,58 - Luck Be a Robot,58 - Luck Be a Robot,,pair996849512,58 - Luck Be a Robot,Passive_Robo_58_LucksARobot,,tooltip_robo_passive_58_lucksarobot,3D7DD8764304F9F07C5E748070A676E7,Luck Be a Robot,运气是机器人,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,59 - Sweet Roll,59 - Sweet Roll,,pair2873643982,59 - Sweet Roll,Passive_Robo_59_AllForOne,,tooltip_robo_passive_59_allforone,BA4EC63A4B1038802FC9B3AD2E0869B0,Sweet Roll,甜卷面包,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,60 - Charm Bracelet,60 - Charm Bracelet,,pair535716755,60 - Charm Bracelet,Passive_Robo_60_LuckyCharm,,tooltip_robo_passive_60_luckycharm,C7E26A80432CF93D16E404BEFE7CDA62,Charm Bracelet,魔法手链,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,61 - O Fortuna,61 - O Fortuna,,pair2830995945,61 - O Fortuna,Passive_Robo_61_TheLuckyOne,,tooltip_robo_passive_61_theluckyone,F4D5B29D44D6A71C26984FB820FE48E6,O Fortuna,命运女神,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,62 - Red Moon Rising,62 - Red Moon Rising,,pair949974351,62 - Red Moon Rising,Passive_Robo_62_RedMoonRising,,tooltip_robo_passive_62_redmoonrising,F93B0B4A4489191BE0D54B863CBA293D,Red Moon Rising,赤月高升,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,63 - Ready to Roll,63 - Ready to Roll,,pair2352563474,63 - Ready to Roll,Passive_Robo_63_RollingTheDeep,,tooltip_robo_passive_63_rollingthedeep,2ED12DCB49770E37DC92628551BAD5C6,Ready to Roll,掷骰准备,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,64 - Riding High,64 - Riding High,,pair1528740738,64 - Riding High,Passive_Robo_64_RidingHigh,,tooltip_robo_passive_64_ridinghigh,0367112D41D0F1E242C414A980ECF55B,Riding High,乘势而上,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,65 - Bonemeal Ticket,65 - Bonemeal Ticket,,pair1749107522,65 - Bonemeal Ticket,Passive_Robo_65_GravePact,,tooltip_robo_passive_65_gravepact,AD0ED7CC4ECB8970D44D2F902B7B86F1,Bonemeal Ticket,骨粉票券,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,67 - Luckless,67 - Luckless,,pair2140827513,67 - Luckless,Passive_Robo_67_Luckless,,tooltip_robo_passive_67_luckless,FD2D1B4046F579F4092215953A328C61,Luckless,坏运气,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,75 - Before She Knows You're Dead,75 - Before She Knows You're Dead,,pair3706155807,75 - Before She Knows You're Dead,Passive_Robo_75_DoubleTime,,tooltip_robo_passive_75_doubletime,7BC77B1A4B7B4CEA300D699071D891A9,Before She Knows You're Dead,赶在她知道你死掉之前,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_cleromancy,Devil's Tines - CL,Devil's Tines - CL,,pair3409731364,Devil's Tines - CL,Passive_Robo_10_DevilsTines,,tooltip_robo_passive_10_devilstines,7F4A8DDC40E31E9808A412928870AAEE,Devil's Tines,恶魔之齿,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,31 - Unchained,31 - Unchained,,pair996849512,31 - Unchained,Passive_Robo_31_Gunslinger,,tooltip_robo_passive_31_unchained,D7539C664E7817EEE9CD3C97BE11295B,Unleashed,彻底释放,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,32 - Huckleberry,32 - Huckleberry,,pair2873643982,32 - Huckleberry,Passive_Robo_32_DeathHunt,,tooltip_robo_passive_32_deathhunt,7BFF0CD84057D01F7E97ECA83E96BA6A,Your Huckleberry,最佳人选,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,33 - The Determinator,33 - The Determinator,,pair3163783157,33 - The Determinator,Passive_Robo_33_TheMissing,,tooltip_robo_passive_33_determinator,7CF5DDF0481ADEF72F6792A25A9EC309,The Determinator,终结者,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,34 - Hard Boiled,34 - Hard Boiled,,pair535716755,34 - Hard Boiled,Passive_Robo_34_LastStand,,tooltip_robo_passive_34_hardboiled,BA23419C42B85CF8E5A2FE8F268D0803,Hard-Boiled,冷硬作风,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,35 - Hot Hand,35 - Hot Hand,,pair1528740738,35 - Hot Hand,Passive_Robo_35_TheFuries,,tooltip_robo_passive_35_thefuries,CAB55A7F45E502EEC73D6E8F1AD2C7E9,Hot Hand,手感火辣,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,36 - Shootist,36 - Shootist,,pair949974351,36 - Shootist,Passive_Robo_36_TheShootist,,tooltip_robo_passive_36_theshootist,0F18829B468AF7332465C89F4AD812CA,Shootist,射手,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,37 - Stand and Bleed,37 - Stand and Bleed,,pair2352563474,37 - Stand and Bleed,Passive_Robo_37_StandAndBleed,,tooltip_robo_passive_37_standandbleed,D7F718ED4D89F3B3F45E959F87F1B336,Stand and Bleed,挺身流血,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,38 - Blur of Fingers and Brass,38 - Blur of Fingers and Brass,,pair2140827513,38 - Blur of Fingers and Brass,Passive_Robo_38_Unchained,,tooltip_robo_passive_38_unchained,998753464881E1971F724EB3FC39864B,A Blur of Fingers and Brass,铜管交响曲,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,39 - Trick Shot,39 - Trick Shot,,pair1749107522,39 - Trick Shot,Passive_Robo_39_BoneShrapnel,,tooltip_robo_passive_39_boneshrapnel,8A7AA3F44C227CEBE15840AB936C0295,Trick Shot,特技射击,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,40 - Ride to Ruin,40 - Ride to Ruin,,pair3706155807,40 - Ride to Ruin,Passive_Robo_40_RideWithTheDevil,,tooltip_robo_passive_40_ridewiththedevil,E209550A4DAA0F8E8AA09B9D81548DE7,Ride to Ruin,奔向毁灭,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_crossFire,Devil's Tine - CR,Devil's Tine - CR,,pair3409731364,Devil's Tine - CR,Passive_Robo_10_DevilsTines,,tooltip_robo_passive_10_devilstines,7F4A8DDC40E31E9808A412928870AAEE,Devil's Tines,恶魔之齿,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,01 - Table Flip,01 - Table Flip,,pair996849512,01 - Table Flip,Passive_Robo_01_TableFlip,,tooltip_robo_passive_01_tableflip,6857CB924BEA89E3457B48B500A73CF9,Fast Hands,快手,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,02 - Insurance,02 - Insurance,,pair137711528,02 - Insurance,Passive_Robo_02_HeroCall,,tooltip_robo_passive_02_herocall,D79B53874E1E21BF461DEEB133C55650,Insurance,保险,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,03 - Splash the Pot,03 - Splash the Pot,,pair3163783157,03 - Splash the Pot,Passive_Robo_03_Steam,,tooltip_robo_passive_03_steam,836159BD45906F9B28659DA790A8BAD5,Splash the Pot,溅锅水,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,04 - Alchemy,04 - Alchemy,,pair535716755,04 - Alchemy,Passive_Robo_04_Alchemy,,tooltip_robo_passive_04_alchemy,7E66037C409A0B023BB457A21F54389B,Alchemy,炼金术,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,06 - Sounds of Rain,06 - Sounds of Rain,,pair949974351,06 - Sounds of Rain,Passive_Robo_06_SoundsOfRain,,tooltip_robo_passive_06_soundsofrain,6B6EFB8448C928BF719B3AB4A02B1E1D,Sounds of Rain,雨声滴滴,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,07 - Trick-Taker,07 - Trick-Taker,,pair2352563474,07 - Trick-Taker,Passive_Robo_07_TrickTaker,,tooltip_robo_passive_07_tricktaker,87D3A71349174D10DBF5BFA6A0F1791C,Trick-Taker,抽牌,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,09 - Late Scratch,09 - Late Scratch,,pair1749107522,09 - Late Scratch,Passive_Robo_09_LateScratch,,tooltip_robo_passive_09_latescratch,71D38BB24620C6A8908BF3826950F6B4,Late Scratch,意外退赛,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,11 - Double-Down,11 - Double-Down,,pair3706155807,11 - Double-Down,Passive_Robo_11_DoubleDown,,tooltip_robo_passive_11_doubledown,14209D6B4F8FF61BCC4ED5A0A181CF5E,Double-Down,双倍下注,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,12 - Wretched Shadows,12 - Wretched Shadows,,pair2140827513,12 - Wretched Shadows,Passive_Robo_12_WretchedShadows,,tooltip_robo_passive_12_wretchedshadows,2DDB0A35469CE61A6CC3E097AB48F0DC,Wretched Shadows,可悲身影,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,24 - Go For Broke,24 - Go For Broke,,pair2830995945,24 - Go For Broke,Passive_Robo_24_ReadTheSigns,,tooltip_robo_passive_24_readthesigns,60CC3E3F46A939001285C69C760268AC,Go for Broke,孤注一掷,passive_skill,tooltip
404,C4sh,passive,Progress_robo_trunk_sleightOfHand,Devil's Tines - SoH,Devil's Tines - SoH,,pair3409731364,Devil's Tines - SoH,Passive_Robo_10_DevilsTines,,tooltip_robo_passive_10_devilstines,7F4A8DDC40E31E9808A412928870AAEE,Devil's Tines,恶魔之齿,passive_skill,tooltip
